username,topic,ses
Condem,Israel,1
Condem,Harry Potter,1
Condem,IPod,1
Condem,Michael Jackson,1
Condem,Jesus,2
Condem,The Simpsons,1
Condem,George W. Bush,2
Cone of Silence,Global warming,1
Conesar,God,3
Conesar,Jesus,1
Coneslayer,George Washington,11
Coneslayer,George W. Bush,8
Coneslayer,United States,7
Coneslayer,Cat,13
Coneslayer,South Park,4
Coneslayer,Harry Potter,7
ConeyCyclone,George Washington,5
Conf,Star Wars,1
Conf,Xbox 360,1
Confab,Google,1
Confederate till Death,"United States presidential election, 2008",1
Confino,Christianity,3
Confiteordeo,Canada,2
Confiteordeo,United States,30
Confiteordeo,New York City,1
ConflictedX3,Family Guy,1
Confuciou,World War I,2
ConfuciusOrnis,Adolf Hitler,1
ConfuciusOrnis,Christianity,1
ConfuciusOrnis,God,3
Confusedmiked,United Kingdom,1
Confuzion,Ronald Reagan,8
Conga321,Global warming,1
Congamonkey,Star Wars,1
Congo1295,South Park,2
Congo23,George Washington,1
Congolese fufu,George Washington,2
Congolese fufu,United States,1
ConicProjection,Canada,1
Conical Johnson,Michael Jackson,1
Conical Johnson,Eminem,2
Conical Johnson,Britney Spears,1
Coniosis,World War II,2
Conk 9,United States,1
Conleyer,Adolf Hitler,2
Conlin100,Barack Obama,2
Conluc,George W. Bush,1
Conman23456,United States,1
Conman33,Michael Jackson,3
Conman33,South Park,2
Conman33,Barack Obama,3
Conman33,Harry Potter and the Deathly Hallows,2
Conman33,George W. Bush,1
Conman33,"United States presidential election, 2008",7
Conman56,Britney Spears,3
Conmanwithgun,Barack Obama,2
Conmiro,Barack Obama,1
"Conn, Kit",World War II,1
"Conn, Kit",Britney Spears,1
Conn104,Global warming,2
Connect5,Adolf Hitler,2
ConnectionDan,Israel,1
Conneh1,George W. Bush,1
Connel MacKenzie,September 11 attacks,1
Connell66,The Beatles,3
Connelly,Adolf Hitler,1
Connelly,United Kingdom,1
Connelly,United States,1
Connelly,George W. Bush,1
Connerite false mythology,World War I,2
Connerite false mythology,George Washington,1
Connerthecat,Wii,2
Conniption,"United States presidential election, 2008",1
Connor Behan,The Simpsons,1
Connor Behan,Eminem,2
Connor Behan,RuneScape,2
Connor Nintendawon,PlayStation 3,1
Connor oc,PlayStation 3,1
Connor rex,Scientology,4
Connor10,Xbox 360,1
Connor1234,Michael Jackson,1
Connor1234,50 Cent,1
Connor1234,Eminem,1
ConnorG.,50 Cent,3
Connorhalsell,Christianity,2
Connorjohndyer,World War I,1
Connorknight,RuneScape,2
Connormah,Ronald Reagan,2
Connormah,Japan,1
Connormah,George Washington,3
Connormah,Google,1
Connormah,Adolf Hitler,1
Connormom,Japan,1
Connubius,Barack Obama,1
Conny,Harry Potter and the Deathly Hallows,1
Conny,Tony Blair,1
Conny,The Beatles,1
Conocimiento,Harry Potter,1
Conor,Israel,3
Conor 33,United States,2
Conor Flynn,"United States presidential election, 2008",1
Conor65,Xbox 360,2
ConorM,South Park,1
ConorMcCann,Japan,1
Conorkirk,Google,1
Conquerist,IPod,1
Conquesimo,September 11 attacks,1
Conquistador2k6,Michael Jackson,1
Conquistador2k6,Family Guy,1
Conquistador48,United States,2
Conrad Leviston,Harry Potter,1
Conrad.Irwin,Adolf Hitler,1
ConradKilroy,South Park,1
ConradKilroy,Paris Hilton,5
ConradKilroy,Family Guy,1
Conradege,50 Cent,1
Conscious,IPod,2
Conscious,India,1
Consecutive e,Jesus,1
Consequencefree,God,2
Consequencefree,RuneScape,1
ConsequencesIX,Star Wars,1
Conservative,Bill Clinton,1
ConservativeChristian,Global warming,1
ConservativeLiberalLiberalConservative,Barack Obama,3
ConservativeLiberalLiberalConservative,George W. Bush,1
Conservativeawesomo,The Beatles,1
Considered,United Kingdom,3
Consirius,London,1
Constantijn09,Michael Jackson,1
ConstantineChernabog,Barack Obama,1
Constants,Japan,1
Constanz,Israel,1
Constitutional Law,Jesus,2
Constitutional Law,Christianity,1
Consumed Crustacean,World War II,1
Consumed Crustacean,Japan,5
Consumed Crustacean,Muhammad,10
Consumed Crustacean,PlayStation 3,40
Consumed Crustacean,Star Wars,1
Consumed Crustacean,Xbox 360,1
Consumed Crustacean,Wii,140
Consumed Crustacean,Family Guy,1
Consumed Crustacean,God,1
Contagious foot,Adolf Hitler,1
Contains Mild Peril,Michael Jackson,1
Contaldo80,George W. Bush,1
Conte di Cavour,India,2
Conte di Cavour,Japan,1
Contemptiblepunx,United States,1
Conti,Harry Potter,1
Conti,September 11 attacks,2
Conti,Family Guy,3
Conti,Cat,20
Conti,Saddam Hussein,1
Conti,The Simpsons,5
Conti,Albert Einstein,1
Conti,Israel,1
Conti,Xbox 360,1
Conti,Osama bin Laden,3
Conti,Bill Clinton,1
Conti,Wii,5
Conti,Michael Jackson,1
Conti,George W. Bush,8
Conti,South Park,1
ContiAWB,Cannabis (drug),1
ContiAWB,Tony Blair,1
Contino,Barack Obama,2
ContinuityOrder,Barack Obama,2
Contra10,United States,1
Contrafool,Christianity,1
Contrafool,Jesus,1
Contrapunct,Israel,1
Contravandal,George W. Bush,1
Contrib,George W. Bush,2
Contribut,George W. Bush,1
Contribut,Bill Gates,5
Contributor10101101,Scientology,1
Contributor777,Israel,1
Contributor777,Canada,1
Contrieng,Muhammad,1
Conundrum22,Jesus,2
Conval,Ronald Reagan,27
Convent rawalpindi,Muhammad,3
Conversewearinghippie,George W. Bush,1
Conversion script,George Washington,1
Conversion script,United Kingdom,1
Conversion script,Japan,1
Conversion script,The Beatles,1
Conversion script,George W. Bush,1
Conversion script,World War I,1
Conyay,Britney Spears,2
Coocoobottom,Cat,1
Coocoomaster30,Harry Potter and the Deathly Hallows,5
Coocoomaster30,Harry Potter,1
Coojah,"United States presidential election, 2008",1
Coojah,Barack Obama,1
Coojah,Eminem,1
Cooke,Jesus,1
Cookey11,The Beatles,1
CookiMonster,George W. Bush,3
Cookiecaper,Jesus,3
Cookiecaper,God,1
Cookiecaper,The Beatles,1
Cookiehead,IPod,3
Cookieloo,Cat,1
Cookieloo,Jesus,1
Cookiemilk98,Bill Clinton,2
Cookiemobsta,Harry Potter,1
Cookiemobsta,George Washington,3
Cookiemobster4,Albert Einstein,2
Cookingbythebook,Harry Potter,4
Cooksi,Ronald Reagan,1
Cool Blue,Bill Gates,1
Cool Blue,United Kingdom,2
Cool Blue,Ronald Reagan,1
Cool Blue,United States,1
Cool Blue,George W. Bush,1
Cool Blue,RuneScape,2
Cool Hand Luke,Family Guy,1
Cool Hand Luke,Global warming,1
Cool Hand Luke,Christianity,2
Cool Hand Luke,Osama bin Laden,1
Cool Hand Luke,IPod,1
Cool Hand Luke,George W. Bush,1
Cool Spy0,RuneScape,2
Cool Stuff Is Cool,London,1
Cool Stuff Is Cool,United States,2
Cool Stuff Is Cool,New York City,2
Cool geek,Wii,2
Cool moe dee 345,New York City,1
Cool sacul,Harry Potter and the Deathly Hallows,1
Cool thing76,Osama bin Laden,2
Cool-guy357,Bill Gates,1
Cool-guy357,United States,1
Cool-guy357,IPod,1
Cool-guy357,Britney Spears,2
Cool-guy357,"United States presidential election, 2008",1
Cool200,RuneScape,6
Cool3,Muhammad,1
Cool3,Jesus,1
Cool3,RuneScape,1
Cool3,South Park,1
Cool3,Albert Einstein,1
Cool3,Israel,1
Cool3,50 Cent,1
Cool3,George Washington,1
Cool4x411,United States,1
Cool93000,RuneScape,1
CoolBoy12345,The Simpsons,1
CoolBoy12345,Family Guy,1
CoolChris,RuneScape,1
CoolChris99,Harry Potter and the Deathly Hallows,2
CoolChris99,Harry Potter,1
CoolFox,IPod,2
CoolFox,Tony Blair,1
CoolFox,George Washington,1
CoolFox,Muhammad,1
CoolFox,Bill Gates,1
CoolGibson,Tony Blair,1
CoolGuy,New York City,1
CoolGuy,George W. Bush,1
CoolGuy,The Simpsons,2
CoolGuy,Barack Obama,1
CoolGuy,Michael Jackson,1
CoolHitlerFan,Adolf Hitler,1
CoolHotCold,Bill Gates,1
CoolKatt number 99999,Family Guy,1
CoolKatt number 99999,South Park,1
CoolKid1993,Cat,2
CoolKid1993,Family Guy,8
CoolKid1993,Bill Clinton,2
CoolKid1993,The Simpsons,1
CoolKid1993,"United States presidential election, 2008",16
CoolKid1993,Google,4
CoolKid1993,Albert Einstein,1
CoolKid1993,Xbox 360,2
CoolQ,Barack Obama,1
Coolaidstyle,Bill Gates,2
Coolalec11,United States,2
Coolathon,London,2
Coolbeans101,Bill Gates,2
Coolbho3000,Wii,5
Coolbho3000,PlayStation 3,2
Coolbill14,Global warming,3
Coolboy11,Britney Spears,10
Coolboy123,Bill Clinton,3
Coolboy223,World War I,2
Coolboy223,Cannabis (drug),3
Coolboywithtoys,Wii,1
Coolbro545,George Washington,2
Coolcaesar,Bill Gates,5
Coolcaesar,Britney Spears,1
Coolcaesar,Michael Jackson,1
Coolcaesar,Google,10
Coolcaesar,United States,28
Coolcato,Xbox 360,2
Cooldello6,Michael Jackson,1
Cooldoug111,Britney Spears,1
Cooldoug111,United States,1
Cooldud7,Adolf Hitler,1
Cooldud7,George W. Bush,6
Cooldude27109506,Bill Gates,2
Cooldude91,Wii,1
Coolent15,Bill Gates,2
Coolest Kid 10,Harry Potter,1
Coolest Kid20,George W. Bush,1
Cooleykid23,George W. Bush,1
Coolg35748,Xbox 360,1
Coolgamer,Harry Potter and the Deathly Hallows,1
Coolgamer,September 11 attacks,2
Coolguy1368,Paris Hilton,1
Coolguy911,September 11 attacks,1
Coolguyjoe,Christianity,1
Coolgyingman,Albert Einstein,1
Coolhawks88,London,1
Coolinbny,Wii,2
Coolio 226,Cat,1
Coolio Grooverider,United States,1
Coolio Grooverider,Adolf Hitler,1
Cooliocheck1,New York City,2
Cooliocheck1,United States,2
Cooliomccool,India,1
Cooliopop,Islam,1
Cooljuno411,Cannabis (drug),5
Cooljuno411,IPod,5
Cooljuno411,United States,14
Cooljuno411,George W. Bush,3
Cooljuno411,Michael Jackson,21
Cooljuno411,Barack Obama,1
Coolkid 297,Canada,1
Coolkid24,Harry Potter and the Deathly Hallows,2
Coolkidd 7777,Britney Spears,1
Coolmallu,India,1
Coolmallu1,India,2
Coolman06,PlayStation 3,5
Coolman4393,Muhammad,1
Coolnumber1dude,George Washington,1
Coolobiwan,George W. Bush,1
Coolpatj,Bill Clinton,1
Coolpeng123,United States,2
Coolrocker59,Adolf Hitler,3
Coolrocker59,Bill Gates,2
Coolshit,South Park,1
Coolstar 634,Wii,2
Cooltrainer Hugh,Jesus,1
Cooltrainer Hugh,London,1
Cooltrigger,50 Cent,9
Cooluc,Eminem,1
Coolug,Adolf Hitler,2
Coolug,Barack Obama,1
Coolxal,Japan,1
Cooly123,Wii,1
Coop222,Paris Hilton,16
Cooper William Zanzibar Harris,The Beatles,2
Cooper62,50 Cent,1
Cooper678,Wii,1
Coopercmu,Global warming,3
Coopersanborn,Barack Obama,1
Coopman86,South Park,1
Cop 663,September 11 attacks,1
Cop 663,Barack Obama,2
Cop 663,Star Wars,2
Cop 663,India,1
Cop 663,George W. Bush,1
Cop 663,Israel,1
Copana2002,London,1
Copana2002,Michael Jackson,2
Copana2002,George W. Bush,1
Copasetic925,The Beatles,1
Copeland2119,Paris Hilton,3
Copernicus II,Family Guy,4
Copey 2,Tony Blair,1
Cophus,South Park,1
Coplston,Star Wars,4
CoppBob,Christianity,1
Copper12,Canada,6
CopperMurdoch,Bill Gates,1
CopperMurdoch,Global warming,1
Copperchair,Tony Blair,1
Copperchair,World War II,1
Copperchair,United States,1
Copperchair,World War I,1
Copperchair,George W. Bush,1
Copperchair,Canada,1
Copperchair,Star Wars,136
Coppro,Global warming,2
Copy Editor,Tony Blair,1
Copyfight,Barack Obama,1
Copysan,Adolf Hitler,1
Copysan,George W. Bush,1
Coq Rouge,The Beatles,6
Coqsportif,London,1
Coqsportif,Saddam Hussein,7
Coque Monsieur,Scientology,1
Cor dawg,Ronald Reagan,1
Coradon,Harry Potter and the Deathly Hallows,1
Coradon,Eminem,1
Corage666,Jesus,1
Corailrouge-eng,Islam,5
Coraje,United States,1
Coralmizu,South Park,2
Coralmizu,Barack Obama,1
Coralmizu,Family Guy,2
Coralmizu,RuneScape,1
Coralys,IPod,1
CoramVobis,New York City,3
CorbCorky,George W. Bush,1
Corban321,World War II,1
Corbeh,George W. Bush,2
CorbinSimpson,The Simpsons,5
Corbycorby,50 Cent,1
Cordless Larry,United Kingdom,167
Cordless Larry,Albert Einstein,2
Cordless Larry,United States,1
Cordless Larry,Islam,1
Cordless Larry,London,129
Cordova,United States,1
Corebowe,Britney Spears,1
Coredesat,50 Cent,1
Coredesat,Global warming,2
Coredesat,Bill Gates,2
Coredesat,Cat,4
Coredesat,United States,1
Coredesat,Cannabis (drug),1
Coredesat,Harry Potter and the Deathly Hallows,2
Coredesat,Xbox 360,3
Coredesat,World War II,1
Coredesat,PlayStation 3,4
Coredesat,London,2
Coredesat,George Washington,1
Coredesat,India,1
Coren,Star Wars,1
Coreosa,Islam,2
Corevette,Albert Einstein,1
Corevette,IPod,1
Corey,Christianity,6
Corey 6,Cat,1
Corey Baehman,Wii,1
Corey trick caldwell,Eminem,1
Corey18bailey,Britney Spears,1
Corey2002,George W. Bush,1
Corey89,Christianity,2
CoreyRicketts,Eminem,2
Coreyander,Britney Spears,3
Coreybower,Eminem,2
Coreycubed,Wii,1
Corge,Cat,1
Corgimaster,United States,1
Corhen,RuneScape,1
Coricus,World War II,2
Corinmom,Google,1
Corinne68,Jesus,2
Corinthian,United Kingdom,4
Corker1,George Washington,4
Corkserker,George W. Bush,1
Corktin,IPod,1
Corlen,United States,1
Corlen,George Washington,1
Corleonebrother,September 11 attacks,4
Cormac Canales,Israel,1
Cormac Canales,Cat,1
Cormac Canales,George W. Bush,1
Cormac Canales,Adolf Hitler,1
Cormaggio,United Kingdom,1
Cormic,Adolf Hitler,2
Corms,Adolf Hitler,1
Corn Man,George W. Bush,1
Corn Man,Tony Blair,1
CornKing7,South Park,1
Cornbread2145,IPod,1
Cornchips MkI,Tony Blair,1
Cornchips V1.0,Tony Blair,1
Cornchips V1.0,London,2
Corndog10,Michael Jackson,1
Cornea,Paris Hilton,6
CorneliusStump,George W. Bush,1
Cornell2010,George W. Bush,2
Cornellgal,Cat,1
Cornellrockey,September 11 attacks,1
Cornellrockey,United States,2
Cornellrockey,South Park,2
Cornellrockey,Scientology,2
Cornellrockey,London,1
CornflaQ,South Park,1
Cornhole,Michael Jackson,1
Cornince,"United States presidential election, 2008",3
Cornischong,Michael Jackson,1
Cornischong,Saddam Hussein,1
Cornlad,Cat,1
Cornucopia,The Simpsons,1
Cornwallus69,George W. Bush,1
Coro,Wii,1
Corona3,The Beatles,1
Corporal,World War II,1
Corporal Punishment,RuneScape,1
Corporal Punishment,Xbox 360,2
Corporal Punishment,South Park,1
Corporal Tunnel,London,1
Corporal Tunnel,New York City,12
CorporalHijacker,RuneScape,1
Corporaljohnny,Muhammad,4
Corporaljohnny,Islam,5
Corpsedust,PlayStation 3,2
Corpx,World War I,1
Corpx,London,2
Corpx,Eminem,2
Corpx,New York City,2
Corpx,"United States presidential election, 2008",1
Corpx,PlayStation 3,1
Corpx,Michael Jackson,1
Corpx,United Kingdom,1
Corpx,Bill Clinton,1
Corpx,Bill Gates,1
Corpx,Cat,1
Corpx,The Beatles,1
Corpx,Christianity,3
Corpx,Albert Einstein,1
Corpx,Muhammad,1
Corpx,Harry Potter and the Deathly Hallows,1
Corpx,Harry Potter,1
Corpx,IPod,1
Correct-o-pedia,United Kingdom,1
Correctguy,Britney Spears,1
Corrector of Spelling,Wii,1
Correnos,Bill Gates,1
Corriebertus,United States,2
Corriebertus,Israel,1
Corrupt toolbox,September 11 attacks,1
Corruptcopper,Barack Obama,2
Corrupted Senate,George W. Bush,2
Corruptionis,Wii,1
Corruptresearcher,Japan,2
Corsa boy,Paris Hilton,1
Cortexcrashfluff,The Simpsons,2
Corti,PlayStation 3,3
Corti,Albert Einstein,8
Corti,Star Wars,2
Corti,Google,7
Corti,Harry Potter,6
Corti,The Simpsons,4
Corticopia,United States,66
Corticopia,Canada,80
Cortinator,Canada,1
Corto,India,1
Cortonin,Global warming,120
Corvatis,World War I,1
CorvetteZ51,Global warming,2
Corvun,United States,2
Corvus cornix,50 Cent,2
Corvus cornix,Scientology,3
Corvus cornix,Wii,1
Corvus cornix,Britney Spears,1
Corvus cornix,Cat,1
Corvus cornix,RuneScape,1
Corvus cornix,September 11 attacks,1
Corvus cornix,Bill Gates,2
Corvus cornix,Ronald Reagan,1
Corvus cornix,Barack Obama,1
Corvus cornix,Eminem,1
Corvus cornix,George W. Bush,1
Corvus coronoides,World War I,1
Corwin8,George W. Bush,1
Corwin8,United States,1
Corwin8,Ronald Reagan,1
Corwin8,Bill Clinton,5
Cory Kohn,South Park,1
Cory.willis,Barack Obama,1
Cory217,Adolf Hitler,4
Cory5454,George W. Bush,2
Cory814,Scientology,1
Coryisgay,PlayStation 3,3
Coryj101,Osama bin Laden,1
Coryskerl,Cat,1
Coryyy,Adolf Hitler,2
Cos111,Cat,1
CosineKitty,Family Guy,1
CosineKitty,Scientology,1
CosineKitty,Star Wars,1
CosineKitty,George Washington,1
Cosmic Latte,Barack Obama,45
Cosmic Latte,United States,4
Cosmic Latte,George W. Bush,5
Cosmic Latte,Saddam Hussein,21
Cosmic Latte,The Beatles,4
Cosmic Latte,"United States presidential election, 2008",1
Cosmic Latte,Michael Jackson,27
Cosmic Latte,September 11 attacks,45
Cosmic quest,Harry Potter,2
CosmicCastaway,Harry Potter,2
CosmicCastaway,Star Wars,1
CosmicJester,Wii,1
Cosmicwaterfall,Harry Potter,1
Cosmo 730,Barack Obama,1
Cosmo0,United Kingdom,1
Cosmochica,Barack Obama,2
Cosmogoblin,Barack Obama,1
CosmologyProfessor,United States,1
Cosmos1745,George W. Bush,2
Cosmos416,Cannabis (drug),5
Cosmos416,India,15
Cosprings,50 Cent,2
Cosprings,Cannabis (drug),19
Cosprings,South Park,3
Cosprings,Eminem,2
Cosprings,The Beatles,1
Cosprings,Michael Jackson,16
Costas Skarlatos,Star Wars,2
Costlab,India,1
Costlab,United States,1
Costoa,World War I,1
Costoa,Cannabis (drug),2
Cosworth,Star Wars,1
Cotcot2,Global warming,2
Cotepoo,World War I,1
Cotepoo,Muhammad,1
Cotojabee,Bill Gates,7
Cotto123456,Eminem,2
Cotton,RuneScape,2
Cottonpicker123,Michael Jackson,1
Cottonrope,September 11 attacks,5
Cottonstrech,50 Cent,1
Coty60,RuneScape,3
Couchpotato99,Xbox 360,1
Cougar Draven,United States,2
Cougar95,RuneScape,1
Coughinink,World War I,1
Coughinink,World War II,1
Couki,Albert Einstein,1
Couki,September 11 attacks,1
CouldOughta,Barack Obama,8
Coulraphobic123,New York City,1
Coulraphobic123,United States,1
CoulterTM,United States,1
Counsell,Tony Blair,4
Counsell,Star Wars,3
Counsell,Harry Potter,5
Counsell,United Kingdom,1
Count Chocula,Michael Jackson,24
Count Chocula,Wii,2
Count Chocula,PlayStation 3,3
Count Chocula,The Beatles,2
Count Iblis,Global warming,107
Count de Des Moines,Barack Obama,1
Countchoc,Scientology,1
Countdown42,PlayStation 3,1
CountdownCrispy,Tony Blair,1
Counter-revolutionary,Ronald Reagan,1
CounterVandalismBot,New York City,2
CounterVandalismBot,Scientology,1
CounterVandalismBot,Global warming,1
CounterVandalismBot,PlayStation 3,1
CounterVandalismBot,Ronald Reagan,1
CounterVandalismBot,"United States presidential election, 2008",1
CounterVandalismBot,Cannabis (drug),3
CounterVandalismBot,South Park,3
Countercouper,September 11 attacks,1
Countering Systemic Bias,Muhammad,1
Counterstrike01,September 11 attacks,2
Countersubject,Tony Blair,12
Countersubject,United States,3
Countjumpy,Star Wars,1
Countmall,United States,4
CountryMama27,September 11 attacks,1
CouplandForever,Family Guy,1
Courageous,September 11 attacks,10
Courtfed,Harry Potter,1
Courtjester555,Wii,1
Courtkittie,Britney Spears,1
Courtland 17,Cannabis (drug),3
Courtney Dirt,Family Guy,4
Courtney121,Paris Hilton,3
Courtsnort,New York City,1
Courtss,Harry Potter,1
Cousin Kevin,Barack Obama,2
Cousin Yugi,"United States presidential election, 2008",1
Cousinroth,Albert Einstein,1
Covance,George W. Bush,1
CovenantD,South Park,33
CovenantD,Saddam Hussein,1
CovenantD,United States,10
CovenantD,The Simpsons,1
CovenantD,Family Guy,2
Coviti,Jesus,1
Cow,United States,3
Cow,Adolf Hitler,4
Cow Bell,George W. Bush,1
Cowabunga5587,Osama bin Laden,1
CowardX10,Family Guy,3
Cowardly Atheist,God,1
Cowbellallen,Bill Gates,1
Cowboy Rocco,Barack Obama,1
Cowboybebop23,God,2
Cowboysfan18,George W. Bush,4
Cowdog,World War II,1
Cowdude666,George W. Bush,1
Cowfear,IPod,1
Cowicide,Global warming,2
Cowicide,September 11 attacks,3
Cowicide,George W. Bush,1
Cowis,George W. Bush,1
Cowley2000,Cannabis (drug),1
Cowman109,World War II,1
Cowman109,"United States presidential election, 2008",3
Cowman109,Jesus,4
Cowman109,George W. Bush,2
Cowman109,PlayStation 3,2
Cowman109,United States,2
Cowman109,Ronald Reagan,3
Cowman109,RuneScape,3
Cowman109,Bill Gates,1
Cowman109,Adolf Hitler,1
Cowman109,Saddam Hussein,5
Cowman109,September 11 attacks,2
Cowman109,The Simpsons,1
Cowman109,United Kingdom,1
Cowman63,Harry Potter,2
Cowpowder,Adolf Hitler,2
Cowpriest,RuneScape,2
Cowpriest2,Israel,1
Cowpriest2,Google,1
Cowsgomoo4,George W. Bush,1
Cowwarrior,PlayStation 3,1
Cowwarrior,Harry Potter,1
Coyets,Albert Einstein,1
Coyle022,George Washington,1
Coyote sprit,RuneScape,2
Coyote`,George W. Bush,1
Coyoty,London,1
Coz 11,Ronald Reagan,3
Coz McMuffin,Barack Obama,1
Cozy,Japan,1
Cozzlewood,Adolf Hitler,1
Cp111,Google,1
Cp89,50 Cent,1
Cpalmieri90,South Park,2
Cpandtle,Family Guy,1
Cparmar,Britney Spears,1
Cpavlovski,United States,2
Cpay,Israel,2
Cpc464,Wii,2
Cpc464,PlayStation 3,2
Cpc464,Xbox 360,2
Cpcallen,London,11
Cpcheung,Jesus,1
Cpdeepak,Harry Potter and the Deathly Hallows,1
Cpepper,George W. Bush,1
Cperea1994,Britney Spears,14
Cpesacreta,Harry Potter and the Deathly Hallows,2
Cpfan0446,IPod,1
Cpfanboy,George W. Bush,1
Cphoover,Osama bin Laden,1
Cphoover,Saddam Hussein,1
Cpl Giroro,Jesus,1
Cpl Giroro,Scientology,3
Cpl Syx,Tony Blair,1
Cpl Syx,Albert Einstein,1
Cpl Syx,Cannabis (drug),1
Cpl Syx,The Simpsons,1
Cpl Syx,Britney Spears,1
Cpl Syx,Michael Jackson,1
Cpl Syx,PlayStation 3,1
Cpl Syx,Adolf Hitler,1
Cpl mitchell,Adolf Hitler,1
Cpl.Punishment,50 Cent,1
Cpl.Punishment,Harry Potter,1
Cplakidas,Adolf Hitler,1
Cplot,September 11 attacks,10
Cpom,September 11 attacks,1
Cppcat,Jesus,1
Cpq29gpl,Google,1
Cpq29gpl,Cannabis (drug),1
Cpritchett42,Harry Potter,1
Cprockhill,God,1
Cprompt,United States,2
Cprompt,Scientology,4
Cprompt,New York City,2
Cprompt,September 11 attacks,1
Cpryd001,RuneScape,4
CptCutLess,RuneScape,1
CptUnconscious,Wii,1
Cptbuck,United States,1
Cptnono,Israel,1
Cptnoremac,Jesus,1
Cpu111,Barack Obama,1
Cpuaggie,Saddam Hussein,4
Cpudan80,September 11 attacks,1
Cpuwhiz11,Saddam Hussein,1
Cpuz,Muhammad,2
Cquacks77,George Washington,1
Cquan,Global warming,1
Cquan,World War II,1
Cquan,Cat,1
Cquan,Wii,1
Cquan,Tony Blair,1
Cr0ssfire,Christianity,1
Cr0ssfire,United States,1
Cr0uch,Bill Clinton,5
Cr176,George W. Bush,2
Cr7samba11,Paris Hilton,2
Cr8tiv,"United States presidential election, 2008",1
Cr8tiv,Barack Obama,1
Crab182,The Simpsons,4
Crabjuicer,Cannabis (drug),1
Crabmeat602,RuneScape,2
Cracgor,Scientology,1
CrackWilding,World War I,1
CrackaInAJar,George W. Bush,1
Crackaveli,50 Cent,12
Cracker017,Islam,1
Cracker017,PlayStation 3,1
Cracker017,Bill Clinton,1
Cracker111,Wii,2
Crackerjack1370,"United States presidential election, 2008",1
Crackerjackfofack,RuneScape,1
Crackerwhitie,RuneScape,1
Crackheadjoe,George W. Bush,3
Crackman,RuneScape,3
Crackweasel21,Barack Obama,1
Crackweasel21,Harry Potter and the Deathly Hallows,1
Crackwhore,Saddam Hussein,1
Crad0010,September 11 attacks,1
Crad0010,United States,2
Craftypants,September 11 attacks,1
Craftypants,Islam,1
Crag,Saddam Hussein,2
Craggly,Canada,1
Craggyisland,Cannabis (drug),1
Craig Fryer,Japan,4
Craig Michaud,George W. Bush,3
Craig Michaud,Barack Obama,1
Craig Schamp,George W. Bush,1
Craig zimmerman,God,1
Craig12evans,Google,1
CraigD1993,Xbox 360,1
CraigMonroe,George W. Bush,3
CraigMonroe,Paris Hilton,6
CraigNKeys,India,1
CraigRNielsen,"United States presidential election, 2008",1
CraigWyllie,World War II,1
Craigb100,Michael Jackson,5
Craigboy,Saddam Hussein,2
Craigbruce,IPod,2
Craigdavidcrevasse,RuneScape,1
Craiggyb,Wii,1
Craiggyo,George W. Bush,2
Craighigham,Christianity,11
Craigmatthewharrisapll,Tony Blair,1
Craigsjones,Wii,1
Craigsjones,PlayStation 3,2
Craigston,Canada,2
Craigtheomnipotent,Christianity,1
Craigtheomnipotent,George W. Bush,1
Craigtheomnipotent,Saddam Hussein,1
Craigus,The Beatles,1
Craigy144,50 Cent,1
Craigy144,George Washington,1
Craigy144,Tony Blair,1
Craigy144,United Kingdom,1
Craigy144,United States,1
Craigy144,Michael Jackson,1
Craigy144,George W. Bush,1
Craigy144,Ronald Reagan,3
Craigy144,Canada,1
Craigy144,Paris Hilton,1
Craigy144,New York City,1
Craigy144,Bill Gates,2
Craigy144,Japan,1
Craigy144,Christianity,3
Craigyjack,Barack Obama,2
Craitman17,United Kingdom,2
Crakkpot,Cannabis (drug),1
Craky,United States,1
Crallansmamisfat,Adolf Hitler,1
Crana,Cannabis (drug),6
CranberryPub,Xbox 360,2
Cranberryjuice10,Cannabis (drug),2
Cranezyer,Wii,1
CranialNerves,Jesus,2
Crapface21,Islam,1
Crapthing,Harry Potter,1
Craptree,PlayStation 3,2
Crapy877,The Beatles,1
Crash Underride,Britney Spears,1
Crash Underride,The Simpsons,6
Crash Underride,The Beatles,1
Crash Underride,Family Guy,1
Crash14,United States,1
Crash2108,The Simpsons,1
Crash3462,PlayStation 3,1
Crashaire,Japan,1
Crashaire,RuneScape,1
Crashbandicoot,IPod,1
Crashedata,Xbox 360,1
Crashmatrix,Wii,2
Crashmatrix,Cat,1
Crashsaddler,Israel,1
Crashspyro1502000,Wii,2
Crashtestidiot,Bill Clinton,2
Crass conversationalist,September 11 attacks,12
Crass/Tapeze,Ronald Reagan,1
Crass/Tapeze,George Washington,2
Cratbro,Cannabis (drug),1
Crateescape101,Eminem,4
Crater Creator,Cat,1
Crates,Eminem,1
Craticula,Global warming,1
Craven117,George W. Bush,2
Craven117,50 Cent,1
Craw Returns,RuneScape,1
Craw Returns,Jesus,1
CrayDrygu,Eminem,1
Crazed666,Adolf Hitler,1
Crazedgorilla,George W. Bush,2
Crazee chic,George W. Bush,1
Crazeedriver2005,Harry Potter,1
Crazeguy,IPod,1
Crazeman,Tony Blair,3
Craziiisexiiicool,Eminem,2
Crazkoolgal,Barack Obama,3
Crazlunatic,50 Cent,2
Crazy Boris with a red beard,London,1
Crazy Boris with a red beard,Google,1
Crazy Boris with a red beard,Star Wars,1
Crazy Chimp,IPod,3
